bins,counts
3.61328125,4
5.937192421,12
8.261103593,12
10.58501476,17
12.90892594,28
15.23283711,30
17.55674828,41
19.88065945,43
22.20457062,70
24.52848179,74
26.85239296,107
29.17630413,104
31.50021531,106
33.82412648,99
36.14803765,88
38.47194882,80
40.79585999,62
43.11977116,88
45.44368233,88
47.7675935,76
50.09150468,62
52.41541585,82
54.73932702,73
57.06323819,58
59.38714936,61
61.71106053,70
64.0349717,57
66.35888287,68
68.68279405,57
71.00670522,62
73.33061639,73
75.65452756,64
77.97843873,76
80.3023499,60
82.62626107,74
84.95017224,86
87.27408342,111
89.59799459,100
91.92190576,109
94.24581693,135
96.5697281,133
98.89363927,166
101.2175504,202
103.5414616,215
105.8653728,216
108.189284,260
110.5131951,309
112.8371063,323
115.1610175,418
117.4849286,426
119.8088398,500
122.132751,452
124.4566622,482
126.7805733,543
129.1044845,549
131.4283957,533
133.7523068,625
136.076218,662
138.4001292,738
140.7240404,797
143.0479515,947
145.3718627,959
147.6957739,1098
150.019685,1170
152.3435962,1274
154.6675074,1510
156.9914186,1549
159.3153297,1888
161.6392409,1959
163.9631521,2373
166.2870632,2621
168.6109744,3144
170.9348856,3327
173.2587968,3746
175.5827079,4337
177.9066191,4428
180.2305303,5027
182.5544414,5161
184.8783526,6087
187.2022638,6498
189.526175,7491
191.8500861,7718
194.1739973,7969
196.4979085,8358
198.8218196,7637
201.1457308,7793
203.469642,7313
205.7935531,7464
208.1174643,6983
210.4413755,7013
212.7652867,6498
215.0891978,6007
217.413109,5958
219.7370202,5272
222.0609313,5314
224.3848425,4687
226.7087537,4604
229.0326649,4335
231.356576,4313
233.6804872,3895
236.0043984,3818
238.3283095,3726
240.6522207,3422
242.9761319,3408
245.3000431,3015
247.6239542,3020
249.9478654,2745
252.2717766,2718
254.5956877,2321
256.9195989,2190
259.2435101,2103
261.5674213,1646
263.8913324,1315
266.2152436,976
268.5391548,815
270.8630659,463
273.1869771,314
275.5108883,187
277.8347995,107
280.1587106,59
282.4826218,19
284.806533,11
287.1304441,7
289.4543553,3
291.7782665,2
294.1021777,2
296.4260888,0
298.75,1
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,